INDEX,DRMMSI,DRLATITUDE,DRLONGITUDE,DRDIRECTION,DRSPEED,DRGPSTIME,STATUS,DRTRUEHEADING,DIRECTION,SP_Status
0,244726000,31.172785,122.6683333,278.6,12.9,1556415580,0,0,0,0
1,244726000,31.17298333,122.6670317,280.8,12.9,1556415599,0,0,2.2,0
2,244726000,31.173205,122.6654467,279.3,12.9,1556415623,0,0,-1.5,0
3,244726000,31.17359667,122.6629683,280.3,12.9,1556415659,0,0,1,0
4,244726000,31.17378333,122.6617317,280.4,13,1556415677,0,0,0.1,0
5,244726000,31.17418167,122.65882,277.4,12.9,1556415719,0,0,-3,0
6,244726000,31.17444,122.6566783,278.8,12.9,1556415750,0,0,1.4,0
7,244726000,31.17461833,122.6551717,278.2,12.8,1556415771,0,0,-0.6,0
8,244726000,31.17479,122.6538267,278.2,12.5,1556415791,0,0,0,0
9,244726000,31.17507833,122.6512433,276.1,11.8,1556415831,0,0,-2.1,0
10,244726000,31.17588,122.6472183,283.9,10.5,1556415900,0,0,7.8,0
11,244726000,31.17622833,122.6456733,287.5,10,1556415930,0,0,3.6,0
12,244726000,31.17657833,122.6445783,291,9.9,1556415951,0,0,3.5,0
13,244726000,31.17699333,122.643175,289,10,1556415980,0,0,-2,0
14,244726000,31.17731833,122.6421333,289.6,10.3,1556416000,0,0,0.6,0
15,244726000,31.17766167,122.64099,289,10.6,1556416020,0,0,-0.6,0
16,244726000,31.177975,122.63993,289.1,11,1556416040,0,0,0.1,0
17,244726000,31.178305,122.63878,287.5,11.2,1556416060,0,0,-1.6,0
18,244726000,31.17875667,122.637145,290.3,11.3,1556416087,0,0,2.8,0
19,244726000,31.18002167,122.63505,315.3,11.1,1556416130,0,0,25,0
20,244726000,31.18141833,122.6333667,315,10.8,1556416170,0,0,-0.3,0
21,244726000,31.18208167,122.6327417,323.2,10.8,1556416188,0,0,8.2,0
22,244726000,31.18317,122.6320933,333.7,11,1556416211,0,0,10.5,0
23,244726000,31.183995,122.6315867,331.7,10.5,1556416230,0,0,-2,0
24,244726000,31.18483167,122.63106,331.2,10.1,1556416251,0,0,-0.5,0
25,244726000,31.18672667,122.6299767,334.9,8.7,1556416300,0,0,3.7,0
26,244726000,31.18746167,122.6296117,337.4,8.1,1556416320,0,0,2.5,0
27,244726000,31.18939,122.6286283,333.2,6.3,1556416385,0,0,-4.2,0
28,244726000,31.190035,122.6281667,326.8,5.3,1556416414,0,0,-6.4,0
29,244726000,31.19035833,122.6278967,323.5,4.8,1556416430,0,0,-3.3,0
30,244726000,31.19063167,122.627635,319.5,4.3,1556416448,0,0,-4,0
31,244726000,31.19089,122.6273467,315.7,3.7,1556416468,0,0,-3.8,0
32,244726000,31.19153333,122.6264433,311,1.9,1556416551,1,0,-4.7,0
33,244726000,31.19167667,122.62627,318,1.2,1556416581,1,0,7,1
34,244726000,31.19176333,122.6262217,330.4,1,1556416601,1,0,12.4,1
35,244726000,31.19184,122.6262133,348.8,0.8,1556416622,1,0,18.4,1
36,244726000,31.19207,122.6263383,39.4,0.7,1556416696,1,0,-309.4,1
37,244726000,31.192615,122.627115,53.5,1,1556416877,1,0,14.1,1
38,244726000,31.19303333,122.6278433,69.8,0.8,1556417057,1,0,16.3,1
39,244726000,31.19284667,122.62879,132.3,0.4,1556417417,1,0,62.5,1
40,244726000,31.19254833,122.628945,156,0.2,1556417597,1,0,23.7,1
41,244726000,31.19245,122.6290183,136.7,0.2,1556417777,1,0,-19.3,1
42,244726000,31.19241333,122.629095,164.1,0.2,1556418317,1,0,27.4,1
43,244726000,31.192395,122.6291083,215,0.1,1556418497,1,0,50.9,1
44,244726000,31.19236667,122.6291217,199.5,0.1,1556418677,1,0,-15.5,1
45,244726000,31.19232,122.6291883,29.3,0,1556419937,1,0,-170.2,1
46,244726000,31.192305,122.6291817,29.3,0.1,1556420117,1,0,0,1
47,244726000,31.19226333,122.6291617,233.5,0.1,1556420297,1,0,204.2,1
48,244726000,31.192155,122.6291817,181.5,0.1,1556420477,1,0,-52,1
49,244726000,31.19193833,122.62923,191.8,0.1,1556420837,1,0,10.3,1
50,244726000,31.19194,122.62923,191.8,0.1,1556421017,1,0,0,1
51,244726000,31.19192,122.6292483,237.6,0.2,1556421377,1,0,45.8,1
52,244726000,31.19188667,122.62926,192.2,0.1,1556421737,1,0,-45.4,1
53,244726000,31.19190333,122.629275,76.3,0.1,1556421917,1,0,-115.9,1
54,244726000,31.19190167,122.6292833,87.6,0.1,1556422097,1,0,11.3,1
55,244726000,31.19176,122.6292183,192.9,0.2,1556422818,1,0,105.3,1
56,244726000,31.19143167,122.6291633,198.7,0.1,1556423357,1,0,5.8,1
57,244726000,31.19148833,122.629175,227,0.2,1556424437,1,0,28.3,1
58,244726000,31.19138333,122.6291567,208.8,0.1,1556424977,1,0,-18.2,1
59,244726000,31.19141333,122.6291467,247,0.1,1556425157,1,0,38.2,1
60,244726000,31.19141333,122.6291133,247,0.1,1556425337,1,0,0,1
61,244726000,31.19128833,122.6291067,189.9,0.1,1556425877,1,0,-57.1,1
62,244726000,31.19130833,122.6290617,206.9,0.1,1556426057,1,0,17,1
63,244726000,31.19127,122.629065,204.5,0.1,1556426236,1,0,-2.4,1
64,244726000,31.191155,122.629035,179.6,0.2,1556426597,1,0,-24.9,1
65,244726000,31.19113,122.6290133,211,0.2,1556426778,1,0,31.4,1
66,244726000,31.19105167,122.6289983,233.1,0.1,1556427137,1,0,22.1,1
67,244726000,31.19101667,122.628975,148.8,0.1,1556427317,1,0,-84.3,1
68,244726000,31.19103667,122.6289517,208.2,0.1,1556427677,1,0,59.4,1
69,244726000,31.19099667,122.6288967,214.3,0.1,1556428037,1,0,6.1,1
70,244726000,31.19101,122.6288883,239.9,0.1,1556428217,1,0,25.6,1
71,244726000,31.19092,122.6289083,237.2,0.2,1556428577,1,0,-2.7,1
72,244726000,31.19089667,122.62891,226.9,0.1,1556428757,1,0,-10.3,1
73,244726000,31.19094167,122.62889,334,0.1,1556428937,1,0,107.1,1
74,244726000,31.19096833,122.6288567,305.7,0.1,1556429117,1,0,-28.3,1
75,244726000,31.19095333,122.6288417,251.4,0.1,1556429297,1,0,-54.3,1
76,244726000,31.19092,122.6288183,231.3,0.1,1556429478,1,0,-20.1,1
77,244726000,31.19084167,122.62873,218.3,0.1,1556429837,1,0,-13,1
78,244726000,31.19090167,122.6287067,313.7,0.1,1556430017,1,0,95.4,1
79,244726000,31.190845,122.62873,188.4,0.1,1556430198,1,0,-125.3,1
80,244726000,31.19087,122.6287283,223,0.1,1556430557,1,0,34.6,1
81,244726000,31.19089,122.6287583,307.3,0.1,1556430737,1,0,84.3,1
82,244726000,31.19090667,122.62876,270,0.2,1556431097,1,0,-37.3,1
83,244726000,31.19094333,122.628705,315.6,0.1,1556431277,1,0,45.6,1
84,244726000,31.19071333,122.62854,321.4,0.3,1556431817,1,0,5.8,1
85,244726000,31.190705,122.6284683,193.3,0.5,1556431997,1,0,-128.1,1
86,244726000,31.19053333,122.62833,179.9,0.3,1556432537,1,0,-13.4,1
87,244726000,31.19037833,122.628255,210.9,0.3,1556432717,1,0,31,1
88,244726000,31.190565,122.6281317,357.2,0.2,1556433077,1,0,146.3,1
89,244726000,31.19035333,122.628095,192.2,0.2,1556433257,1,0,-165,1
90,244726000,31.190375,122.628035,297.3,0.1,1556433437,1,0,105.1,1
91,244726000,31.190415,122.6279567,325.4,0.1,1556433617,1,0,28.1,1
92,244726000,31.19039667,122.62799,84.2,0.1,1556433977,1,0,-241.2,1
93,244726000,31.1903,122.6278533,242.9,0.2,1556434517,1,0,158.7,1
94,244726000,31.19015,122.627535,237.5,0.2,1556435597,1,0,-5.4,1
95,244726000,31.19009167,122.62746,230.5,0.2,1556435777,1,0,-7,1
96,244726000,31.19009833,122.6274317,246.4,0.1,1556435958,1,0,15.9,1
97,244726000,31.18984333,122.6272583,162.5,0.4,1556437217,1,0,-83.9,1
98,244726000,31.18970333,122.62704,356.9,0.4,1556437937,1,0,194.4,1
99,244726000,31.19007167,122.6268883,345,0.5,1556438117,1,0,-11.9,1
100,244726000,31.19001167,122.626515,208.3,0.4,1556438477,1,0,-136.7,1
101,244726000,31.18962,122.6262583,207.2,0.4,1556438658,1,0,-1.1,1
102,244726000,31.18986333,122.6258967,275,0.3,1556439018,1,0,67.8,1
103,244726000,31.19031,122.6251183,354.9,0.6,1556439553,1,0,79.9,1
104,244726000,31.19036667,122.6251167,0.2,0.6,1556439573,1,0,-354.7,1
105,244726000,31.19041833,122.6251267,7.3,0.6,1556439593,1,0,7.1,1
106,244726000,31.19052833,122.6251533,9.9,0.6,1556439633,1,0,2.6,1
107,244726000,31.19058833,122.6251667,15.3,0.6,1556439653,1,0,5.4,1
108,244726000,31.19065,122.6251767,17.9,0.6,1556439673,1,0,2.6,1
109,244726000,31.19070333,122.6252033,17.6,0.6,1556439693,1,0,-0.3,1
110,244726000,31.19075,122.625245,14.3,0.6,1556439714,1,0,-3.3,1
111,244726000,31.19082333,122.6252317,13.8,0.6,1556439733,1,0,-0.5,1
112,244726000,31.19086667,122.6252567,15.5,0.5,1556439753,1,0,1.7,1
113,244726000,31.19091333,122.62528,20.2,0.5,1556439773,1,0,4.7,1
114,244726000,31.191015,122.6253167,25.7,0.5,1556439813,1,0,5.5,1
115,244726000,31.19105333,122.6253233,27.6,0.4,1556439833,1,0,1.9,1
116,244726000,31.19108,122.62534,27.3,0.4,1556439853,1,0,-0.3,1
117,244726000,31.19109833,122.62538,46,0.4,1556439873,1,0,18.7,1
118,244726000,31.19111,122.6254417,74.5,0.6,1556439893,1,0,28.5,1
119,244726000,31.191125,122.6255117,78.1,0.7,1556439913,1,0,3.6,1
120,244726000,31.19117833,122.6260867,78,1.8,1556439993,1,0,-0.1,1
121,244726000,31.19122167,122.6262833,71.1,2.1,1556440011,1,0,-6.9,0
122,244726000,31.19132333,122.6265083,63.4,2.4,1556440030,0,0,-7.7,0
123,244726000,31.19143167,122.62669,56.7,2.6,1556440046,0,0,-6.7,0
124,244726000,31.191565,122.6268633,49.5,2.7,1556440063,0,0,-7.2,0
125,244726000,31.191715,122.62703,43.5,2.9,1556440078,0,0,-6,0
126,244726000,31.191895,122.62718,36.9,2.9,1556440093,0,0,-6.6,0
127,244726000,31.19211167,122.6273267,29.1,3.3,1556440109,0,0,-7.8,0
128,244726000,31.19241333,122.62746,18.4,3.6,1556440130,0,0,-10.7,0
129,244726000,31.19272,122.6275233,9.8,3.8,1556440146,0,0,-8.6,0
130,244726000,31.19296833,122.6275267,1,3.8,1556440161,0,0,-8.8,0
131,244726000,31.19361833,122.6273483,339.5,4.3,1556440196,0,0,338.5,0
132,244726000,31.19394333,122.6271217,328.2,4.6,1556440213,0,0,-11.3,0
133,244726000,31.19421667,122.626755,306.2,4.4,1556440233,0,0,-22,0
134,244726000,31.19426833,122.6263883,276.4,4.3,1556440250,0,0,-29.8,0
135,244726000,31.19428667,122.6254517,271.4,5.7,1556440282,0,0,-5,0
136,244726000,31.19411167,122.623925,258.6,7.6,1556440324,0,0,-12.8,0
137,244726000,31.19387,122.62316,248.5,8.1,1556440342,0,0,-10.1,0
138,244726000,31.19327167,122.6212483,250.8,9.7,1556440384,0,0,2.3,0
139,244726000,31.19296333,122.6202767,249.3,10.3,1556440403,0,0,-1.5,0
140,244726000,31.19261833,122.6191267,250.7,10.9,1556440424,0,0,1.4,0
141,244726000,31.19189167,122.6168567,249.4,11.8,1556440462,0,0,-1.3,0
142,244726000,31.191475,122.6155767,249.6,12.1,1556440484,0,0,0.2,0
143,244726000,31.19066333,122.6131333,246.3,12.5,1556440523,0,0,-3.3,0
144,244726000,31.19001667,122.6111317,249.1,12.9,1556440553,0,0,2.8,0
145,244726000,31.18934833,122.609255,251.3,13,1556440583,0,0,2.2,0
146,244726000,31.18888167,122.6078633,248.2,13.2,1556440603,0,0,-3.1,0
147,244726000,31.187485,122.60382,248.6,13.6,1556440664,0,0,0.4,0
148,244726000,31.18697,122.60248,246.9,13.6,1556440684,0,0,-1.7,0
149,244726000,31.18648167,122.6010267,248.6,13.8,1556440704,0,0,1.7,0
150,244726000,31.18605167,122.5996867,249.3,13.9,1556440724,0,0,0.7,0
151,244726000,31.185585,122.5982717,248.3,14,1556440744,0,0,-1,0
152,244726000,31.18512833,122.5970067,247.5,14.1,1556440761,0,0,-0.8,0
153,244726000,31.184575,122.5954417,248.6,14.3,1556440784,0,0,1.1,0
154,244726000,31.18409,122.594,249,14.4,1556440804,0,0,0.4,0
155,244726000,31.183605,122.5927167,245.2,14.4,1556440821,0,0,-3.8,0
156,244726000,31.18302667,122.5910467,248.8,14.5,1556440845,0,0,3.6,0
157,244726000,31.18226833,122.5887767,246.7,14.6,1556440876,0,0,-2.1,0
158,244726000,31.18147833,122.586575,249,14.7,1556440905,0,0,2.3,0
159,244726000,31.18049333,122.5839383,247.5,14.8,1556440941,0,0,-1.5,0
160,244726000,31.17986667,122.5821517,248.1,14.8,1556440965,0,0,0.6,0
161,244726000,31.17908167,122.579905,247.4,15,1556440996,0,0,-0.7,0
162,244726000,31.178285,122.5776467,248.7,15.1,1556441025,0,0,1.3,0
163,244726000,31.17430167,122.5691883,241,15,1556441145,0,0,-7.7,0
164,244726000,31.17350667,122.56747,242.4,15.1,1556441169,0,0,1.4,0
165,244726000,31.17269167,122.5657583,240.4,15.1,1556441194,0,0,-2,0
166,244726000,31.172075,122.564475,240.3,15.1,1556441211,0,0,-0.1,0
167,244726000,31.171495,122.5632533,241.4,15.2,1556441229,0,0,1.1,0
168,244726000,31.17068333,122.5615333,239.9,15,1556441253,0,0,-1.5,0
169,244726000,31.17005667,122.560195,242.3,14.8,1556441271,0,0,2.4,0
170,244726000,31.16887833,122.5573467,245.2,14,1556441313,0,0,2.9,0
171,244726000,31.168105,122.55528,247.5,13.2,1556441343,0,0,2.3,0
172,244726000,31.16749833,122.5537867,245.5,12.6,1556441368,0,0,-2,0
173,244726000,31.16696167,122.552325,247.5,12.1,1556441391,0,0,2,0
174,244726000,31.16662167,122.5513167,248.5,11.8,1556441409,0,0,1,0
175,244726000,31.16625167,122.55022,248.2,11.4,1556441428,0,0,-0.3,0
176,244726000,31.16592167,122.5491867,249.9,11.1,1556441445,0,0,1.7,0
177,244726000,31.16556667,122.5482167,246.7,10.7,1556441463,0,0,-3.2,0
178,244726000,31.165115,122.546975,249.4,10.3,1556441488,0,0,2.7,0
179,244726000,31.16478833,122.5460683,248.3,10,1556441505,0,0,-1.1,0
180,244726000,31.16447167,122.5451733,248.2,9.9,1556441523,0,0,-0.1,0
181,244726000,31.164155,122.5442667,248,10.1,1556441541,0,0,-0.2,0
182,244726000,31.16380833,122.5433467,246.4,10.4,1556441559,0,0,-1.6,0
183,244726000,31.163445,122.5422717,249.6,10.8,1556441580,0,0,3.2,0
184,244726000,31.1631,122.5412033,247.8,11.1,1556441598,0,0,-1.8,0
185,244726000,31.16226,122.53889,246.1,11.5,1556441640,0,0,-1.7,0
186,244726000,31.16185833,122.53778,246.5,11.8,1556441658,0,0,0.4,0
187,244726000,31.16125333,122.53595,248.1,12.1,1556441689,0,0,1.6,0
188,244726000,31.16079,122.5346517,247.6,12.4,1556441709,0,0,-0.5,0
189,244726000,31.16029667,122.5333517,245.8,12.6,1556441730,0,0,-1.8,0
190,244726000,31.15988333,122.5322083,247.8,12.7,1556441749,0,0,2,0
191,244726000,31.15911667,122.5294367,253.3,12.9,1556441790,0,0,5.5,0
192,244726000,31.15864167,122.527495,252.7,12.9,1556441820,0,0,-0.6,0
193,244726000,31.15826167,122.5261117,252.3,12.9,1556441840,0,0,-0.4,0
194,244726000,31.15793,122.5248617,253.1,12.7,1556441859,0,0,0.8,0
195,244726000,31.15759,122.5235767,252.6,12.6,1556441880,0,0,-0.5,0
196,244726000,31.157225,122.522215,253,12.5,1556441900,0,0,0.4,0
197,244726000,31.15674667,122.5204383,253.2,12.1,1556441929,0,0,0.2,0
198,244726000,31.1564,122.5192117,251.3,11.9,1556441949,0,0,-1.9,0
199,244726000,31.15562333,122.5168383,249.2,11.3,1556441990,0,0,-2.1,0
200,244726000,31.15507667,122.51511,249.2,11,1556442020,0,0,0,0
201,244726000,31.15458333,122.5135183,251.1,10.8,1556442049,0,0,1.9,0
202,244726000,31.15428667,122.51247,251.5,10.7,1556442069,0,0,0.4,0
203,244726000,31.15396333,122.511395,250.5,10.6,1556442089,0,0,-1,0
204,244726000,31.15333,122.5092467,251.2,10.5,1556442129,0,0,0.7,0
205,244726000,31.15300833,122.5081683,250.2,10.5,1556442149,0,0,-1,0
206,244726000,31.15239167,122.5060083,253.1,10.6,1556442189,0,0,2.9,0
207,244726000,31.15189667,122.5044967,247.5,10.9,1556442219,0,0,-5.6,0
208,244726000,31.15105167,122.5031517,228,10.5,1556442246,0,0,-19.5,0
209,244726000,31.14994,122.50166,231.2,10.9,1556442279,0,0,3.2,0
210,244726000,31.14791,122.4988667,230.1,11.4,1556442339,0,0,-1.1,0
211,244726000,31.14584833,122.4959583,229.5,11.7,1556442399,0,0,-0.6,0
212,244726000,31.14414167,122.4935017,230,11.7,1556442450,0,0,0.5,0
213,244726000,31.141885,122.49002,234.9,11.4,1556442519,0,0,4.9,0
214,244726000,31.14028833,122.4876183,230.1,11.1,1556442570,0,0,-4.8,0
215,244726000,31.13971833,122.4866417,236.8,10.9,1556442590,0,0,6.7,0
216,244726000,31.13865833,122.48474,234.2,10.2,1556442630,0,0,-2.6,0
217,244726000,31.13825333,122.484075,235.9,10,1556442650,0,0,1.7,0
218,244726000,31.13648833,122.4807867,237.1,9.5,1556442719,0,0,1.2,0
219,244726000,31.13539667,122.4785617,239.8,9.2,1556442770,0,0,2.7,0
220,244726000,31.13498667,122.4777567,238.2,9.1,1556442789,0,0,-1.6,0
221,244726000,31.13421167,122.4760033,244.9,8.7,1556442830,0,0,6.7,0
222,244726000,31.13383667,122.4752283,240.6,8.5,1556442848,0,0,-4.3,0
223,244726000,31.13314,122.4736267,243,7.9,1556442890,0,0,2.4,0
224,244726000,31.13284333,122.472905,243.5,7.7,1556442909,0,0,0.5,0
225,244726000,31.13142,122.46935,251.2,6.9,1556443010,0,0,7.7,0
226,244726000,31.13004667,122.465165,248.6,6,1556443139,0,0,-2.6,0
227,244726000,31.12956333,122.4636533,250.1,5.7,1556443190,0,0,1.5,0
228,244726000,31.12910833,122.46227,251.7,5.3,1556443239,0,0,1.6,0
229,244726000,31.12898167,122.4617467,255.2,5.3,1556443259,0,0,3.5,0
230,244726000,31.1287,122.46064,252.9,5.2,1556443299,0,0,-2.3,0
231,244726000,31.12856833,122.460095,253.5,5.3,1556443319,0,0,0.6,0
232,244726000,31.12825167,122.4589583,253,5.6,1556443359,0,0,-0.5,0
233,244726000,31.12808833,122.4583633,253.4,5.8,1556443379,0,0,0.4,0
234,244726000,31.12775833,122.45713,253,6,1556443419,0,0,-0.4,0
235,244726000,31.127585,122.4565067,251.7,6.1,1556443439,0,0,-1.3,0
236,244726000,31.12739833,122.455815,252.5,6.6,1556443460,0,0,0.8,0
237,244726000,31.12719833,122.4551267,251.2,7.1,1556443479,0,0,-1.3,0
238,244726000,31.12667667,122.4532333,248.8,8.5,1556443529,0,0,-2.4,0
239,244726000,31.12585167,122.4512667,243.1,9.3,1556443569,0,0,-5.7,0
240,244726000,31.12376167,122.4465083,242.2,10.2,1556443669,0,0,-0.9,0
241,244726000,31.12332667,122.4455117,243.4,10.3,1556443689,0,0,1.2,0
242,244726000,31.122725,122.4440133,245.2,10.4,1556443719,0,0,1.8,0
243,244726000,31.12208,122.4425267,242.9,10.3,1556443749,0,0,-2.3,0
244,244726000,31.12141833,122.44105,243.4,10.2,1556443779,0,0,0.5,0
245,244726000,31.12077333,122.43958,242.7,10.2,1556443809,0,0,-0.7,0
246,244726000,31.12032167,122.4385533,243.6,10.2,1556443830,0,0,0.9,0
247,244726000,31.11991167,122.4376267,243.2,10.1,1556443849,0,0,-0.4,0
248,244726000,31.11904167,122.4356433,243.6,10.1,1556443890,0,0,0.4,0
249,244726000,31.11837333,122.4341517,241.9,10,1556443920,0,0,-1.7,0
250,244726000,31.11774,122.432755,242.8,10.1,1556443950,0,0,0.9,0
251,244726000,31.11733167,122.4318267,242.9,10.2,1556443969,0,0,0.1,0
252,244726000,31.11687833,122.43079,243.3,10.2,1556443990,0,0,0.4,0
253,244726000,31.11646,122.4298017,242.7,10.2,1556444010,0,0,-0.6,0
254,244726000,31.11607833,122.42889,242.1,10.2,1556444029,0,0,-0.6,0
255,244726000,31.11513167,122.4268883,242.9,10.2,1556444070,0,0,0.8,0
256,244726000,31.11426,122.4248917,244.1,10.3,1556444110,0,0,1.2,0
257,244726000,31.11363,122.423465,244.5,10.2,1556444139,0,0,0.4,0
258,244726000,31.11141667,122.418455,245.9,10.2,1556444240,0,0,1.4,0
259,244726000,31.11110333,122.4174767,249.5,10.2,1556444259,0,0,3.6,0
260,244726000,31.11079333,122.41649,249,10.2,1556444278,0,0,-0.5,0
261,244726000,31.11040833,122.415365,248.2,10.2,1556444300,0,0,-0.8,0
262,244726000,31.11005167,122.414425,246.6,10.2,1556444319,0,0,-1.6,0
263,244726000,31.10932667,122.4123283,247,10.2,1556444360,0,0,0.4,0
264,244726000,31.10769,122.4077967,246.1,10.2,1556444450,0,0,-0.9,0
265,244726000,31.10737,122.4067667,251.2,10.1,1556444470,0,0,5.1,0
266,244726000,31.10622,122.4025267,250.8,10.2,1556444550,0,0,-0.4,0
267,244726000,31.10596833,122.4015783,251.4,10.2,1556444569,0,0,0.6,0
268,244726000,31.10552833,122.399955,254.4,10.2,1556444600,0,0,3,0
269,244726000,31.10523833,122.3983917,256.8,10.2,1556444629,0,0,2.4,0
270,244726000,31.10493167,122.3967217,258.1,10.3,1556444660,0,0,1.3,0
271,244726000,31.10461333,122.39517,256.5,10.3,1556444689,0,0,-1.6,0
272,244726000,31.104355,122.393485,264.4,10.2,1556444720,0,0,7.9,0
273,244726000,31.10417833,122.3918917,263.9,10.3,1556444749,0,0,-0.5,0
274,244726000,31.10398,122.3901883,263.8,10.3,1556444780,0,0,-0.1,0
275,244726000,31.10383333,122.38909,260.5,10.3,1556444800,0,0,-3.3,0
276,244726000,31.10364,122.38689,265.5,10.3,1556444840,0,0,5,0
277,244726000,31.103555,122.3852933,268.5,10.3,1556444869,0,0,3,0
278,244726000,31.103435,122.382445,268.3,10.3,1556444920,0,0,-0.2,0
279,244726000,31.10338,122.3813283,265.9,10.4,1556444939,0,0,-2.4,0
280,244726000,31.10327667,122.379095,267.8,10.4,1556444980,0,0,1.9,0
281,244726000,31.10318,122.376895,266.8,10.5,1556445019,0,0,-1,0
282,244726000,31.10296167,122.3723617,266.8,10.3,1556445099,0,0,0,0
283,244726000,31.10287167,122.3702283,268.4,10.1,1556445139,0,0,1.6,0
284,244726000,31.10293833,122.366935,272,10,1556445200,0,0,3.6,0
285,244726000,31.10294333,122.3658517,271.1,10,1556445219,0,0,-0.9,0
286,244726000,31.10296167,122.3642933,271.6,9.9,1556445249,0,0,0.5,0
287,244726000,31.10299333,122.36318,271.9,9.9,1556445270,0,0,0.3,0
288,244726000,31.10304833,122.35998,272.9,9.9,1556445330,0,0,1,0
289,244726000,31.10313667,122.3562283,270,9.9,1556445399,0,0,-2.9,0
290,244726000,31.103215,122.3535617,272.2,9.9,1556445450,0,0,2.2,0
291,244726000,31.10323833,122.35256,271.5,9.9,1556445469,0,0,-0.7,0
292,244726000,31.103335,122.349805,272.6,9.9,1556445520,0,0,1.1,0
293,244726000,31.10331167,122.347185,268.5,9.8,1556445570,0,0,-4.1,0
294,244726000,31.103295,122.34453,269.2,9.8,1556445620,0,0,0.7,0
295,244726000,31.10328167,122.3434733,269.1,9.8,1556445640,0,0,-0.1,0
296,244726000,31.10328667,122.3424183,271.1,9.8,1556445659,0,0,2,0
297,244726000,31.10326,122.339815,269.9,9.9,1556445709,0,0,-1.2,0
298,244726000,31.10325,122.33769,270,9.9,1556445749,0,0,0.1,0
299,244726000,31.10323,122.33657,270,9.9,1556445770,0,0,0,0
300,244726000,31.103225,122.3355533,269.9,9.9,1556445789,0,0,-0.1,0
301,244726000,31.10321333,122.3338933,270.5,9.9,1556445820,0,0,0.6,0
302,244726000,31.10320333,122.3328283,269.7,9.9,1556445839,0,0,-0.8,0
303,244726000,31.103215,122.3312617,271.2,9.9,1556445869,0,0,1.5,0
304,244726000,31.103185,122.3296033,268.8,9.9,1556445899,0,0,-2.4,0
305,244726000,31.10317333,122.328535,269.5,9.9,1556445920,0,0,0.7,0
306,244726000,31.10315333,122.3269217,268.6,9.9,1556445950,0,0,-0.9,0
307,244726000,31.103155,122.3259017,268.7,9.9,1556445969,0,0,0.1,0
